label,x,y
2,101.47637113553438,83.07601052607008
2,93.13327433324673,83.91850139405376
2,89.03130259961044,85.22411177041126
2,98.14193706810012,80.07052256826826
2,93.33995575150773,83.44886804911197
2,94.78057643115405,82.88396651455984
2,99.44024803519626,83.53620106018435
2,87.0724302176707,80.43043873001997
2,93.43627297507338,79.00005829242302
2,98.47449838404846,80.65099845178798
2,97.75641962262424,80.46295363395512
2,105.93211000258869,78.58498341009539
2,98.38682379577395,82.15269564481692
2,93.68677675873245,79.45133138554235
2,88.05484597694245,77.09202472376599
2,88.73055819175948,85.04693522031242
2,101.88459731903201,82.25531789997073
2,96.91255176939052,82.10603759341407
