label,x,y,z
1,-8.96137508328297,1.3970985996317271,-15.792848415314893
1,-8.880795682117668,-11.244483056367468,-6.212220824821332
1,-7.705184070555145,-9.935624977492438,-11.956273435651038
1,-7.6703230180596496,-9.996901691165355,-15.40953612216007
1,-9.472785592710334,-11.130564870799477,3.4592592465467327
1,-9.313780126328833,-1.0736634450571207,-23.47648200492238
1,-5.8353124086418475,2.046635709033092,-11.862101657672172
1,-7.27883134484453,-5.111825722851756,-17.560725231335407
1,-6.971026740581842,-29.40486526855147,-1.476063918980575
1,-5.598661781801122,4.193148043089517,-35.42727281470564
1,-6.627815817360066,-2.909971327328811,-7.674094899668348
1,-8.606768572268615,-20.509196872292883,-12.24255502831
1,-8.77011118945458,-16.735641085755166,-2.7326131566550966
1,-7.6243761766549865,-13.21952890765673,-11.443879282642593
1,-9.85777427745681,-17.770728047703862,-3.6672882058311265
1,-9.047832535835719,-6.587563414481526,-8.029099330135201
1,-7.8772293113863,5.759705638786604,-7.486218570026667
1,-8.242082216809552,-9.730031810786299,-3.5062440495454457
1,-6.272976327344917,0.8248447242370016,10.362252000603824
1,-8.125023869852175,-17.35382897214535,-13.648502981621986
1,-6.187445241114773,-14.719186749674948,-4.6864194274440925
1,-6.63186560743438,-10.407044699740045,-9.683332982620596
1,-5.530729488918865,-2.6963681963288684,-12.96645152625298
1,-8.764842881574546,-6.278527216750634,-25.09476936261141
1,-9.995290652634585,-18.00047275388318,-6.796479754768203
1,-7.717493721788704,-15.609505620373413,0.9797782728194111
1,-8.11920178486156,-16.258688007794753,-11.000469146352492
1,-7.936753947882768,-14.36518662724645,-25.89956872930168
1,-6.577098339344981,-9.06687586299753,5.369645884927973
1,-8.481282282408815,-3.35870921746476,-13.061891545834824
1,-7.764793213997707,-5.615831290788618,-16.654584930220103
1,-9.222161067705638,-0.6309021356852105,-13.174644040626518
1,-6.638097882167568,-18.668297376170777,-17.636518461224764
1,-6.1084854135432956,-11.401838536469555,-21.327780278793497
1,-6.83388530094302,-18.48740092625888,-17.43677717199892
1,-8.12973447955223,0.7085050155693366,-7.9490158632796755
1,-7.20265933505183,7.1070384404833415,-1.2561455296649893
1,-8.344214062398107,-15.336248712805695,-2.3845567012392532
1,-8.141223025163,-17.408992365374395,1.3414291081055012
1,-10.67057075982509,2.257426758881282,-15.767472494199986
1,-6.4802949591770025,0.9765523581921229,-12.638998633865018
1,-9.218757337317857,-7.594026887905506,-0.5636405821450481
1,-7.5144306379965675,-17.307146023606094,-14.38660938075064
1,-8.231551947725734,-12.189925866001293,-3.923702377392196
1,-8.55353885311736,-13.563020952412222,1.0571611570226498
1,-6.509681427972781,-9.508276427757716,-13.024631467720528
1,-7.561590411278746,4.015176234035957,-18.700797997376164
1,-9.30621493466886,6.297858130160206,-14.027184322349061
1,-8.887371725690404,4.779146425358938,-4.776808184337711
1,-7.563370498244195,-3.3128776567703904,-6.7903190097198305
1,-10.8545416865887,-5.308410975733947,-10.924465255952857
1,-8.53558548435188,-2.3709770544515205,-2.9825777172189847
1,-8.36768868367266,-6.419353635818343,2.781326325857586
1,-5.114774104716416,8.943268132150969,-20.525880200424012
1,-10.222565155655971,-11.129527753034065,-4.840412251288079
1,-7.873814769071604,-3.1362871317696976,-16.75978300108262
1,-8.213304957781025,-19.311309039067584,-7.115848183568698
1,-7.456932681522689,-9.888215553162784,-11.238945729180573
1,-5.841877741452922,-2.8272960434632015,-9.142544525944894
1,-7.1579961827851815,-8.576928062900494,-5.105963989818702
1,-7.176219757029576,-8.457172453416474,-17.06280626225212
1,-6.694631390287656,-12.719501594241688,-5.482776393744692
1,-8.35870161440889,-22.439566184530634,11.323402469988817
1,-6.595857430829443,-27.22326448324721,-15.663387538994908
1,-7.160230020675374,-1.5138373177665478,-15.549567931824171
1,-5.433551193707557,-3.403785387574416,1.799487692401712
1,-6.126216235029277,-2.866904047223297,-23.205585550999437
1,-6.54696439616109,-5.661193487400446,-14.28315182195247
1,-5.485440202227567,-14.020236601160445,-20.036862652551363
1,-5.928571121900491,-15.725362929514144,-5.6897581527029395
1,-9.679168288882247,-6.708185227588984,-9.144339295897838
1,-9.153591828223679,8.009520366655732,-23.88994340169402
1,-5.541826673381916,-9.185222920845103,-18.95812705905862
1,-8.837347188676892,-0.11388515015503131,-13.873387008595383
1,-9.190543189084522,-11.223963109117205,-6.494874750740238
1,-9.228928993182203,-4.171564098291461,-8.151897119469503
1,-6.022780537718413,-21.139154082497676,-25.137185808944857
1,-7.758430304226307,-22.014003674068594,-13.94343671963599
1,-7.601895475635962,-4.393549616835658,-2.8277059713838817
1,-8.8173198851405,-2.1615710140648607,-6.7764419316592175
1,-7.970044731131958,-12.656849705028806,-9.845890409463046
1,-6.228609643019402,-8.535499904421581,-13.21655596805197
1,-7.527668875611891,-2.030973455629904,-21.688218072331637
1,-7.150086138552308,-7.074056448863724,-9.431002140717306
1,-12.02915630810951,0.2431555763285509,-0.5690461664260074
1,-6.6477579581501445,-16.09219425750061,-15.738534364936248
1,-9.176819686978034,2.9219284476453513,-0.12365727317623332
1,-5.171154130847654,-8.33015387019167,-16.40750817220898
1,-5.598055945335379,-9.323187634367802,-9.634676381584326
1,-8.107497483761518,-0.4967726367606371,-8.08776335121605
1,-8.47097793657021,20.77720919633946,-3.6959517685500227
1,-7.029206777219389,-9.432802618042675,-11.899272655227305
1,-9.559911717175801,-15.897721203448308,-7.9925052339276474
1,-8.34910475217801,9.466610795453771,-14.252927788728368
1,-8.643933813524244,-9.12381744164047,-17.96027243288108
1,-8.933526299078729,-4.855573519278444,-28.145898831390813
1,-6.135127631651683,-2.2021358045843025,-0.31752825448088906
1,-9.387908625281424,-0.32893856804773414,-15.898050409065052
1,-7.196565851543242,7.198303246567425,-27.277491518507986
1,-6.501286757074825,-2.1802902919200733,2.2443175543266616
1,-7.796013137049271,-13.16775228554059,-15.783700746764584
1,-8.896449946963509,-27.692506186217628,-20.44834238116224
1,-8.508126357486125,-0.07420300486979947,-22.063693656237547
1,-5.358340901095643,-19.60454311456695,-11.323653482547014
1,-10.695786316752374,-11.432386549089227,-10.298422309932727
1,-7.554881771212236,-11.398630645875535,-15.17691948251906
1,-7.427188099757473,-16.203739767375993,-14.856302672134893
1,-7.569112426044177,-4.9855891156120435,-16.65981138428348
1,-9.701957144368112,-7.4755152124935815,-8.780066813553017
1,-10.6183683346734,-9.847074466897872,-13.934836950484986
1,-7.435194471559737,-14.07235800614022,-18.841828671109617
1,-8.919128832306562,-8.087862218912834,-15.156493858510926
1,-7.736097749788088,-28.788583852690994,5.012527273709665
1,-7.245715716502425,-19.115087642195896,-8.759353133296539
1,-8.670756892351815,-12.254731405316093,0.3529886445355608
1,-9.113359334839656,-3.7205264857431084,-10.847017796418967
1,-7.008541620464167,-11.406926205116179,-16.965383775232908
1,-9.057664800351766,-6.717654054101494,-7.761633962382145
1,-5.19950305373826,-0.6536575025893976,-1.3205861111625854
1,-7.339417107442082,5.838105603502836,-9.010106232939336
1,-8.680174443027143,-6.113935308396447,-14.20301928461455
1,-7.591171037776329,-20.116224718172003,0.5058794201671724
1,-7.925567623203865,-16.05352632530429,-15.979867295725793
1,-9.499289207253343,-13.333331676796497,-8.682757979648946
1,-9.670384406372436,0.8108725988820211,-6.996881130768898
1,-5.875549683838061,-13.34857253268838,-3.961345211413022
1,-6.117476882595061,13.46779148927104,-17.901833610560587
1,-7.099253851009874,-5.303532495085478,-3.707562436484122
1,-8.530726829201758,-14.065230098285575,1.3535102273917214
1,-8.296752053871927,11.608885843516866,-12.288228461710904
1,-6.0651896416724025,-11.358537375444943,-4.4860210591616205
1,-7.522982529520719,-9.7751497579396,-8.754384015437964
1,-5.8516089813936905,-10.14557197855815,-19.218217815588673
1,-8.709765457115216,-16.950752434992964,-15.855136676020496
1,-8.184804120736498,-15.962505082840048,-9.759802310586812
1,-5.003960531825017,-2.7000533950610706,-10.108430679044583
1,-6.956521309247807,-5.753739515826203,-15.730659248338167
1,-6.683236888031312,-20.022622738260843,-21.01243739570804
1,-7.96922931509145,6.001271335091671,-0.9573891409908448
1,-8.420111305864314,-27.45071599912067,-9.789270932498338
1,-9.389546890436034,-6.9350343795948755,-24.235927945091525
1,-9.802745257420836,-6.8039695236405295,-9.797667705693199
1,-8.875334946595647,-14.65471296652934,-6.648137225260938
1,-8.0458238078666,0.5089019209018772,-10.767235404897697
1,-10.186713102132705,-7.986031287594756,-18.956170258430287
1,-9.096247243389158,-10.134355218443591,-8.2668540028318
1,-6.552296631010564,-12.013469883030687,-3.5699015809570804
1,-8.573578995573447,1.4239609446048487,-16.286722198313836
1,-7.232885684189149,-1.95194386677578,-10.41037727182157
1,-8.928989765898274,-5.977279251675082,-3.1236886658957514
1,-6.991441833269601,-16.22549352472476,0.8160813998480485
1,-6.9638721435639805,-10.06881013881065,-15.44751410199742
1,-7.972244230456224,4.799958417424335,-9.163723877295016
1,-7.602390057532996,-10.395106967100002,-11.334610873219816
1,-10.411665757047935,2.7203165663065807,-15.384744074781672
1,-10.182925924196054,-8.452747741180092,-8.524660841764923
1,-6.335685540948521,-16.52888709887834,0.15948924428467848
1,-9.226295144487683,2.7029762404725677,-3.0012022693540388
1,-8.59378553202442,-12.976131307366632,-24.10050776061952
1,-6.627826893887245,-8.405474066614348,-13.77968745042745
1,-8.932387341035291,-0.5098316910810672,-8.671246977143394
1,-8.333832761206894,-11.510267814462123,-14.321421594102759
1,-8.365405447588095,-17.438980461426972,-8.334446880825142
1,-11.102142231199714,-11.215350675364492,-27.26089860583283
1,-8.566598350323494,-10.908478725147464,-6.596074190350536
1,-7.208093803029285,0.7705044862876207,10.125395543956625
1,-10.58744274122884,-11.634556686913866,-16.021885462670415
1,-8.380428865980038,-6.466742135370753,-6.505598079792069
1,-5.980917483201026,-9.43968678517056,-9.506385088387308
1,-6.12656184760324,-7.987660056319236,-18.14936872635023
1,-4.386319174243939,-13.108502787751727,-10.147849016388955
1,-6.350902315308129,-1.0722079166292824,-6.673063887729641
1,-6.946522313100351,0.8265834374703793,-12.63461676234026
1,-10.031018384549679,-8.73100430168319,-5.296206990478404
1,-6.7636529352227175,-18.16417409014983,-9.122122904407332
1,-7.191195279596778,-12.262525731715062,-12.593390621231949
1,-9.252662164137503,-8.560990039464246,-4.161212440334524
1,-10.448969841862592,-22.719206994625875,-10.600059340871207
1,-10.21430536775581,10.800837189587043,-32.51031802332693
1,-9.79809179916823,20.174887105783522,-6.837611250355202
1,-8.44291073870554,-25.500922229647973,-6.514307527270278
1,-8.191359379887864,4.699861993407616,-5.871225148088891
1,-9.772960910176732,2.6676933789771518,-20.135513045226414
1,-4.467283707469011,-6.300732485045295,-5.04704583337263
1,-6.433561211918677,-4.11476525816263,2.283644885398516
1,-9.797155265341182,14.400314593029094,1.439250046047123
1,-9.071411463718256,4.454875997584134,-9.708015564289791
1,-9.380744515483034,-6.9224762293226485,-13.117385705759247
1,-10.510314721611662,-18.33330964188209,-6.561563222557021
1,-7.575524194890615,-7.346770428664859,4.180009340316353
1,-9.31680552896471,-6.340440936571728,-17.6829701820855
1,-8.083768197209679,1.8713017308094884,-12.415598244339026
1,-6.6035975583568085,-11.460292013921167,-31.294695308380437
1,-5.373451691767523,7.0531849864190885,-2.6579257495380766
1,-8.205871116604957,1.2026433817455828,-22.754632152146495
1,-6.610583476628479,-12.62127414241792,-12.150636040667624
1,-7.2600175826240365,7.758440139579365,-16.639658238233356
1,-7.1601306013740444,-14.589911569539815,-12.827159979990634
1,-7.532717720933889,-12.17599886416673,-7.19444961660499
1,-9.766258286190878,-24.33984966570384,-8.162372969502082
1,-6.256574445872922,-13.482072942339652,-7.357557127087778
1,-10.165961455353353,-5.6905531936803,-18.838444672326254
1,-9.129651035003743,-13.31301125572674,-7.4763615527220235
1,-7.92248010163756,-26.36816855051111,-3.422225019096097
1,-5.875919502693172,-18.178222019232877,-3.1880667184014344
1,-7.524815126238991,-4.397357273633292,-5.504101182891213
1,-8.951255638996859,1.3983165902280152,-15.976397386526036
1,-9.299503928197597,-19.902591053657268,-1.6998126761786896
1,-8.589761877981116,-9.794749060758818,-14.748444659560715
1,-7.699068211740309,-5.00497303426488,0.5741348972556999
1,-6.076067011709865,-5.090647643021075,-15.712513440594908
1,-9.516076928844905,-4.811393823250502,-7.9140488499875845
1,-8.12762604373274,-9.314323674934935,-10.399603534877963
1,-7.024685497314509,-4.8989755833727875,-17.217439951996138
1,-9.471418180461882,-4.875565347429451,-8.283021178186402
1,-8.78552547874943,4.101420435557429,-8.191461523358674
1,-8.41878492678809,-3.302376224729734,-13.010487090715953
1,-8.181728313122854,-15.720118991967595,-22.850542088087476
1,-4.707052036993637,-5.301823658527565,-5.000536974486033
1,-8.551568240668376,3.9336009853893206,-11.892450835978211
1,-6.154564539659544,0.3163555880529145,-16.397515811340362
1,-6.854041418163495,-8.499935528874866,-0.4006434382686219
1,-8.505313464667694,-15.558132102099773,-24.207045742468967
1,-7.413580344809073,-1.6339124044645281,-17.62489732348254
1,-8.857828442247543,-14.653373579267573,-13.622178368353543
1,-9.022914316926249,-2.2755485733595595,0.021052669996917572
1,-8.517955013784743,-22.38332719487125,0.6380764668229162
1,-7.412434488847162,-1.487818170403294,-12.451529200138516
1,-9.119359534313011,2.8640584611091953,-24.537958590410188
1,-7.1692009877992,-3.6102743574355713,-20.136522343526416
1,-7.767469695902205,-19.647193268267827,-20.532005235985714
1,-5.152185823530061,-12.575042225956658,-15.161562287637576
1,-7.7379969436799065,-13.072501573792598,-14.9764751427369
1,-9.63775346710936,-16.014762107631515,-13.392738551191012
1,-7.884495215464349,-18.468836063554466,-6.827445464822463
1,-9.019591552574079,5.510847478825426,-8.32931190585428
1,-8.98459396042189,-5.5328716324592495,-26.798838370254032
1,-5.948086560385423,-8.525506938081561,-2.823443704373565
1,-7.5101972658500245,-2.2588460342371803,-21.773738927258165
1,-8.277341014833393,-11.637984118734686,-13.180531553823581
1,-10.885371267352312,-5.152316030846205,-0.18864052495478134
1,-7.265500486412321,-6.449909887904068,0.26417031264279167
1,-9.62997607010913,-8.185593557344781,-1.2958636143011812
1,-5.622695004509979,-32.2897777700151,-14.649181220227087
1,-7.721501712594907,-14.390514747496901,-10.53983269256831
1,-7.127739648798434,-11.303847354995808,-4.220086379532072
1,-5.417944136788805,-7.9055410612947705,-8.420934324004314
1,-6.6539223394341125,-7.267730079476581,-32.59926191920821
1,-9.888967701593122,-20.998389706912434,-24.439728018472543
1,-6.88854205629593,-26.712402320357153,-31.565708565589812
1,-9.00747505391778,6.785152247286264,-29.27816575317863
1,-9.535266098892075,-12.77112279696884,-18.377201215622463
1,-10.932314648961334,-12.898957455385972,5.240927228002338
1,-9.057785117555254,-2.9768503391006718,-10.8832135640328
1,-6.981958299357308,-7.954792168100316,-7.761978299050579
1,-9.974784010693499,0.899701108889829,-12.17028966899118
1,-5.518238955796709,-9.789906664927418,-24.656881682696635
1,-6.086993101860489,-5.724949626547433,-9.640073831711526
1,-9.276682322344586,-25.04429327387517,-14.605525644197641
1,-8.540413784719995,-10.749175322700587,-5.929903668079213
1,-8.491855827055938,-16.176832934948163,-11.70137942765549
1,-8.678154177567675,4.7036846602875855,-12.31237256231072
1,-6.797666880360143,-12.070569303645847,-4.365889117081768
1,-6.515564719954126,-13.48389003688075,-16.415542393094658
1,-6.99057505628843,-5.885509679244307,-19.07769109016109
1,-8.07287431357527,-12.27433265542587,-10.106037766522546
1,-7.376608927527233,-15.685888692704943,-15.876583828502277
1,-6.949640722805732,-21.076805864661537,-0.9144023223325206
1,-10.199171454935442,-23.921857770165133,-14.414582784071113
1,-7.552367052136305,-7.50374315956142,-12.818440005320731
1,-8.172791115744474,-10.912558889185314,-20.42602080710956
1,-6.409224821537744,-3.6811025144266782,-7.51170330247895
1,-9.38889532283139,-11.152612471267297,-4.667162548429422
1,-7.279345861616282,-15.29610343632445,-14.117593475080469
1,-9.450145678728553,-21.277028861172404,-6.750114720818913
1,-6.032528297918015,-8.815323858937525,-7.6586212990525215
1,-7.0339411431138625,-4.958357545519949,-5.429527159312779
1,-7.81958609293223,-6.739312988415202,-11.950040760090332
1,-8.588633502048737,-6.969943373044394,-3.31143417752806
1,-5.526088080416665,-0.9149717524563004,0.0003752726767043413
1,-10.041803487379681,-12.953607449764512,-6.810172273807783
1,-6.8637122627672635,-2.2664946608868215,-8.432881704741906
1,-8.117913161400443,-11.845131839418226,-12.34187444669055
1,-7.976660712126786,-1.6799380486506,-8.380980800265345
1,-7.689833487090552,-20.841036749888293,-27.544797688978214
1,-8.80444957148982,4.308744151544184,-9.837969403671707
1,-6.348035710736797,-5.356448724839403,-20.093133923954703
1,-8.341479400671572,-13.667186329373862,-23.71862901471139
1,-10.214065442795132,14.076600218419046,-13.434008030841381
1,-10.484904792403219,-10.661923569415215,-19.76530267899669
1,-5.903366978688445,1.753086128496454,-10.329430147993145
1,-8.564636927293106,-17.84513583196174,-29.40485524512834
1,-6.840783006266476,4.57983031596954,1.3335662628104092
1,-7.904541049550501,-0.7471620529603697,4.9090422931525435
1,-8.082586834223125,-18.097974264789713,-15.395265614114948
1,-6.82713713183434,-10.1247933557809,-8.862661215201005
1,-7.590216007258526,13.177742052276518,-14.217030238966709
1,-9.453501907695559,9.99956412154847,-8.032563480840398
1,-8.280341341725244,1.2901786431885753,-1.1354385512035687
1,-10.039995123112238,-0.056063662223595934,-15.912792520681604
1,-7.219431974181713,-7.627861408467753,-17.468201634277797
1,-8.83241159512344,-0.6957510649706675,3.231631674237354
1,-7.009367366249027,-14.433461876384946,-10.288485934392435
1,-4.378225247643371,2.4860885803509767,-4.695805320877754
1,-8.276939971012496,-10.453769488401075,-17.023182605454856
1,-7.7748939164191455,5.42417802803868,-3.207638212310446
1,-5.881852657780477,-23.128380175924214,-12.84432172245814
1,-6.578027487531854,8.747632861927883,-10.637633273070382
1,-7.464271555768234,-3.2455159268734795,-26.865524305310053
1,-7.697878010670594,-24.003644103664154,-7.359993948737044
1,-10.711399020013545,-14.120432273533382,-5.945680867816307
1,-8.863677550074305,-23.65926890571547,-5.440309426639338
1,-5.795825950172759,-11.591918107932036,-3.926837959111327
1,-8.177856729896847,-2.581552125422288,-12.153692287888042
1,-8.0614238044328,-9.095266139304364,2.5789756125698027
1,-5.449405140598474,-14.657249236354673,-2.351165010589021
1,-8.327946570287551,-14.184929660824348,-5.957607609189604
1,-8.052353758851387,1.4358011659889112,-6.490784304499037
1,-7.9361144237929055,-18.618332272551804,-5.909215827935248
1,-7.164999825900665,4.39364678007462,-13.683338958320535
1,-9.569166638100423,-18.798198113836026,-14.963310016671235
1,-7.670572902990103,-10.816632037706386,-16.547263308041423
1,-8.555180661511711,-8.377696362815225,-3.8632978314036537
1,-10.118874313951618,-19.21015799610465,-12.583209314066973
1,-3.844564286866234,-14.250809352618205,-17.509658118025197
1,-5.929492024650988,-12.401903586757777,-12.9907916710193
1,-9.831971094803633,4.727474546525874,-15.933451935517173
1,-7.39260653475305,-17.214651881901073,1.8312726305327942
1,-9.373256319113196,-3.7371494956605975,-18.037480371918143
1,-7.887440744572842,-14.64989866491333,-13.792849340306242
1,-6.2028119159760005,-6.31979571200265,-10.692931597172054
1,-4.473039615478997,-11.973789922716474,-12.73046977541517
1,-7.121119351612089,-25.756638553342228,-16.899260799341633
1,-7.540784615289806,-0.32913896589875336,-12.269865264217751
1,-8.948748359604913,-3.130732610543925,-15.879545108659265
1,-9.342969033736992,-9.217626757184494,-2.3234998977595964
1,-9.00929623978821,10.213187610767207,-3.96892982291003
1,-6.980477641854456,-27.218615120431107,-18.878187254030706
1,-8.194024078632628,-11.918761017342854,-11.319730779845415
1,-6.095247281433913,-8.770352801041168,-10.515103673977643
1,-8.979805687759645,-20.365884678305584,-0.5934745989658694
1,-7.823383058047774,-13.201978754842168,-16.071759243979454
1,-7.8319183431979305,-26.56073185758775,-5.901834653090532
1,-9.555347196591786,-10.013729598770798,-27.640976744563506
1,-9.386965465789803,-26.73511679260757,1.5888145199381967
1,-10.709011983837833,-7.321002986082939,-24.10462172277086
1,-5.566460354037812,-12.779092080141739,-12.626309877821683
1,-10.322284046192646,7.867150450837052,-11.040190910330164
1,-8.273855128528796,-13.0880342698786,-2.7373127424952326
1,-6.263274921876813,-16.53403715186915,-14.364599290936546
1,-7.2679544769235855,-13.632847732231603,-11.31215826190954
1,-3.16852698282187,-7.776827921824362,-13.270175835904087
1,-9.085835204004479,-4.538562340974137,-10.555506736526384
1,-8.352529572136387,-20.29378318873035,-4.451841898569769
1,-8.344351259221884,-1.461872684721012,-10.757954533552173
1,-8.02226473023455,-4.607072975010029,2.3753935612278045
1,-7.930841479802215,-14.821126355490602,-10.488647439593597
1,-5.282810034078519,-9.075583735038876,-19.741666111402402
1,-7.967724896193201,-17.74108674341931,-21.37581238906698
1,-6.432836893730528,-1.8457472179401178,-8.30435234902341
1,-8.084793599013153,-13.185073711892159,-21.843218784446286
1,-10.02021511797194,-27.859919374288463,-14.331350890409041
1,-10.901704080935755,-12.349891639483166,-6.157070101224966
1,-5.742420120579272,-15.333717223291458,-6.4270255317592015
1,-7.2820413784006375,-14.137137208448873,-26.92179173593687
1,-7.7403487338311345,-2.3956315054499093,-19.108067213013292
1,-7.6556683780936625,-3.2446431735817445,-9.778279311213979
1,-9.557853840775003,-15.332351150399813,6.0931720338593784
1,-4.076642757471191,-8.882407614497126,-17.66994521062462
1,-6.390627566961901,-14.708716790595382,-9.497943832223985
1,-6.164684723347521,-2.1522026637673024,-3.9056575812026937
1,-5.657578049396333,-1.2621343000598086,-10.507834248356135
1,-10.243620675066591,4.4081986473334,-7.529389158217988
1,-6.658927782133821,0.9387094549392039,-10.86554021190471
1,-6.872486319378092,-5.775520665193612,0.3100596514136207
1,-8.026508443582197,1.9005844948141366,-5.303180385748047
1,-8.733557022886968,-6.5146715324143205,-12.30784190899463
1,-7.16769798624852,-6.660639154405995,4.479083628212127
1,-9.169440120141957,-15.034675567094277,-12.779701925662716
1,-8.169691634446076,-16.5652819457137,-3.3445640207603287
1,-9.05835981745671,1.8340908279572332,-12.648805583831725
1,-9.157728433035869,15.078869266754346,-11.16053737610568
1,-7.352298218073639,-28.654668244687244,-12.84080819092883
1,-7.292991875856518,3.5932350960238697,-2.5168472563432065
1,-5.3991999433076305,-3.9069503179506366,-23.39464490046544
1,-8.884648370482601,19.22461625916931,-9.869732124880663
1,-7.720992790026715,-5.635613345851287,-2.731687849233886
1,-9.615304269324762,-28.263160721550765,-3.3897002597727512
1,-11.575856173032292,2.266232365641528,-30.72394305512059
1,-7.514668253617046,-4.013604281969021,-0.5508907754895187
1,-8.394150161817683,-9.420081723434398,-9.472379700222307
1,-6.523814308847469,-5.217072580969397,-13.948753325121688
1,-4.926076577291095,-10.659911519143716,-12.108624499207194
1,-7.77053025725984,-14.745658154145953,-14.136950643481349
1,-11.460828119672964,-3.523148078935167,-0.1276053428644346
1,-5.519873621183571,-8.95559371980537,-8.948660077863533
1,-8.260773410732384,5.048389508995772,-18.52057278724936
1,-9.170523187662937,-10.534250585640816,-19.888614013234907
1,-7.654251263273601,4.179594097733203,-11.38172102816775
1,-7.689192506206029,-12.80379230751537,-1.4457166056922297
1,-9.50001374878982,-2.25427103240726,-3.671963660685564
1,-9.06202143043222,-0.8612248431214491,-4.880293350192868
1,-9.243202716761783,-17.4010227269953,-4.833144083958787
1,-5.819607667840476,-7.799542110537097,-17.263105160880063
1,-8.385204867691126,-14.598652448307433,-2.4699944468599906
1,-7.328656596675909,-21.475956022154897,-17.810744458179073
1,-6.618626318053192,-1.538604114225686,-41.58638059806014
1,-8.141903473609476,3.8093428542361973,1.5709085352879448
1,-7.05470631355505,2.2732122604443017,4.011036084927124
1,-5.9506192491671435,-13.496276712949921,-8.192294624968062
1,-6.913089198115894,-17.414340362909357,-29.76375722466544
1,-6.986483294237933,-9.592619110916232,-23.522028253768134
1,-7.261377789751485,-18.7442333680408,-15.45897200923343
1,-10.72089501505887,-10.463326096384352,-5.538647415656608
1,-11.14943332603483,-12.896203854436184,-16.794348384443147
1,-8.860611093902145,1.583786201274716,-7.170646269390582
1,-7.514674142054786,-26.88631424281304,3.371295533521888
1,-7.2314713139858675,-18.45871560233683,-2.695031651666609
1,-8.600244359707247,-12.641458152064692,-12.020178393150003
1,-7.764253418101662,-8.707735123071753,-18.99698170702743
1,-7.170308326101533,-20.441170819526327,-12.458317431313246
1,-9.6069476786406,-12.627075450370931,-8.87732610255785
1,-8.271961865924053,-10.518366788385562,-2.5441190498073745
1,-8.949079417126944,0.648646267175252,-6.199545681535449
1,-8.195701998145095,-13.459649518498114,-15.116766633650649
1,-5.0917406017721465,-13.631183367486885,-25.45588208054643
1,-7.124047385576581,12.94161600239557,-10.026972895865319
1,-9.949493832024453,-15.74421000787428,-6.521726937257067
1,-5.585921443622901,-3.0254895746353823,-3.742544097775397
1,-8.45763683535444,-12.784587069041802,-11.168120930173634
1,-7.416494189068886,-6.429711244654758,-20.599659033289683
1,-9.785530986179822,-4.520931215770277,-3.8271196234148874
1,-9.269202479298059,-8.200031188255462,-18.678016626348345
1,-8.440611506599033,-0.56201628823721,-19.590422487062952
1,-9.783552042728312,-0.8139040458646116,-11.573708442371878
1,-6.77350267966796,-8.703591523123192,-8.026890528912707
1,-8.65818098916936,-6.77729942640325,-29.966478861950147
1,-9.61351062900126,0.37027859206053293,5.749778845625471
1,-6.575215954306789,-9.412681161944887,-13.272466428967494
1,-6.293817445848651,4.097683674956642,-6.729866952124971
1,-7.345653163446876,-7.237610695045042,-12.306184122816846
1,-5.877936877974557,2.5759577909108273,-6.627768280899431
1,-6.7549012700502935,-11.404974274089799,-17.618811386173576
1,-9.610555628039222,-7.782911931381783,-12.045192891407721
1,-10.136678758893291,-12.059993942161015,-5.967768896380556
1,-7.646236701140474,-8.747943132059739,-13.996260118793105
1,-9.067972411751159,-19.819060174978915,-3.966134876521643
1,-12.19482270954023,-7.046375088600074,-3.6449660440845264
1,-7.207992706048595,-20.157397537386295,0.037541248401675276
1,-9.518692008175243,-2.401662195104448,-8.819965506430572
1,-8.072988170944242,-0.9962888393453548,-11.576979894583628
1,-9.637556971199405,-8.90891655518885,-11.910717163849975
1,-7.234586508701088,-5.291818307830962,-15.972578209504405
1,-8.607266586560469,-1.2374502045771676,-15.402235126373279
1,-5.666040347845696,1.4351945519408034,-10.878317456616669
1,-5.16314328414142,-12.481186290258218,-7.1918206457113305
1,-9.891539505218965,6.254496711919854,-2.530845473797635
1,-7.483391869206768,3.0484615170045632,-7.815152481144967
1,-6.580834356805344,0.3667787602740482,-6.845899522462899
1,-6.030775109655788,-27.05206918511174,-0.09154406606230836
1,-6.95669599389759,-19.510850441063088,-21.695102924812424
1,-8.522028429177169,-3.0293711496707934,-9.234047327640166
1,-7.655769303823195,-15.952231126745156,-23.227766349493315
1,-7.697912238805258,-9.797292057534579,-15.146320830711526
1,-10.831978300040795,-10.063422194632901,-12.864224064794518
1,-8.207247771581997,-21.07461887183036,-7.1017857863903515
2,11.33667169900739,-0.9488074280931058,15.661408328173755
2,15.267665998709052,0.06713086310763772,15.810656053478837
2,17.9132370611422,2.6222524339655298,19.971186329558495
2,17.534254470742077,0.41671723211653844,15.703926948741277
2,16.013395504390886,0.8963472554648512,11.362976873897935
2,14.02972948637506,4.5909176052026694,9.44762373481318
2,15.69907078860106,3.260989278946641,15.62425933472134
2,16.82485499127513,3.9711527639573507,7.426313099001593
2,17.200147001735264,3.527412376891756,13.312200423534993
2,18.370043509877696,-0.9161705049571527,10.226127201815583
2,16.41949075508155,2.0331938463140977,5.360495970167079
2,12.28735088704489,2.3749956246936286,6.13378246261934
2,14.687501991200836,0.3367897536561968,11.202050919087783
2,16.014256507515586,0.8398054753419264,11.465558749410956
